Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
1.02,22.3021499023367,-5.25000000226684,-4.96675878727234e-10,2.60378646741096e-10,-4.07799436025202e-10,-2.97966639052144e-09,-2.52995342234229e-11,-9.73033101574899e-11,49.0047105254941,49.0047105198757,58.0241867423546,58.0241867405246
1.03,22.4963780322303,-5.25000000222138,-4.52431652985721e-10,2.56144279722285e-10,-4.3571763540704e-10,-2.63801034944832e-09,-2.29504793716743e-11,-9.78415824921808e-11,49.0039114517262,49.0039114464755,58.0221888464826,58.0221888442739
1.04,22.6906073403152,-5.25000000217631,-4.06832421423718e-10,2.51649428090627e-10,-4.60244464592137e-10,-2.30132191187365e-09,-2.05304038883222e-11,-9.79401633578736e-11,49.002775928663,49.0027759240497,58.0198880643081,58.0198880615068
1.05,22.8848378246897,-5.25000000213166,-3.60680202191215e-10,2.46927700688011e-10,-4.81434340684139e-10,-1.96958415520821e-09,-1.80815358721123e-11,-9.76126640454822e-11,49.0012857075809,49.0012857036674,58.0173057066776,58.0173057032452
1.06,23.0790694833682,-5.25000000208747,-3.14717302671073e-10,2.42012203632723e-10,-4.9933785417787e-10,-1.64421574651599e-09,-1.56430503721239e-11,-9.69098098210081e-11,48.9994172134323,48.9994172101173,58.0144226523381,58.0144226484177
1.07,23.2733023142743,-5.25000000204378,-2.69634472504975e-10,2.36935341845317e-10,-5.14043546018571e-10,-1.32884903656082e-09,-1.32514277496613e-11,-9.5855843445028e-11,48.997150119531,48.9971501167977,58.0112149094189,58.0112149049925
1.08,23.4675363152277,-5.25000000200064,-2.26035997647674e-10,2.31728524385893e-10,-5.25658063220091e-10,-1.02541195340467e-09,-1.0938654225017e-11,-9.45007002338405e-11,48.9944678089759,48.9944678066835,58.0076572588555,58.0076572541044
1.09,23.6617714839308,-5.25000000195809,-1.84457103737314e-10,2.26421921498609e-10,-5.3431998573175e-10,-7.36627066580866e-10,-8.73308590628892e-12,-9.28677484305501e-11,48.9913407116979,48.9913407098704,58.0037126960461,58.0037126909273
1.1,23.8560078179563,-5.25000000191615,-1.45340924273152e-10,2.21044252709267e-10,-5.40178057458453e-10,-4.63695818661738e-10,-6.65826918918261e-12,-9.10107824606682e-11,48.9877796818344,48.9877796803176,57.9993865353689,57.9993865300752
1.11,24.0502453147473,-5.25000000187488,-1.09063568101966e-10,2.15622610391354e-10,-5.43406997071946e-10,-2.08649778248543e-10,-4.73420322280102e-12,-8.89500489324041e-11,48.9837676956588,48.9837676944311,57.9946565570238,57.994656551556
